CustomerID,BirthDate,SSN,AccountID,AccountOpened,AccountType
0,1980,629-23-7357,39.0,2014-06-11,cd
1,no date,753-50-5099,61.0,2071-08-26,cd
2,1991-06-02,563-08-3960,,2017-06-05,savings
3,1980-01-03,349-06-4344,97.0,2000-05-21,savings
4,1958-02-05,271-52-0669,44.0,2012-04-02,savings
5,1962-03-28,565-79-9061,34.0,2000-02-23,cd
6,1988-10-13,925-20-5614,34.0,2048-04-12,checking
7,1973-12-18,826-91-6889,88.0,2038-01-29,checking
8,1976-10-28,379-95-4640,33.0,2023-04-24,checking
9,1989-09-18,967-45-9772,5.0,1991-06-27,savings
10,1965-11-13,685-77-0617,36.0,1999-05-11,checking
11,1998-11-21,005-68-8182,0.0,2045-04-25,savings
12,2014-09-29,142-61-9765,75.0,2033-05-09,checking
13,1970-03-02,885-12-2493,34.0,1985-08-07,cd
14,1973-02-17,990-13-1795,69.0,2041-02-12,cd
15,2011-04-16,618-43-3185,53.0,2087-05-11,savings
16,1960-04-20,622-20-8872,80.0,1991-09-16,checking
17,2022-08-21,746-70-1728,62.0,2063-02-26,checking
18,2019-07-10,510-27-8884,8.0,2033-12-02,checking
19,1994-05-31,456-95-5387,61.0,2019-08-28,checking
20,2001-07-11,965-79-8651,1.0,2019-07-04,checking
21,1954-06-23,082-43-4169,81.0,1966-08-23,cd
22,1993-07-28,945-46-0550,35.0,2046-08-12,savings
23,1952-08-31,221-51-2149,91.0,1954-04-09,checking
24,2007-01-30,928-03-3055,40.0,2045-10-09,cd
25,1977-12-20,687-94-0109,36.0,2036-10-17,checking
26,1980-07-19,163-17-0119,48.0,2001-05-11,cd
27,2017-11-02,172-13-2024,25.0,2094-02-18,savings
28,2023-12-11,573-21-5896,67.0,2054-03-22,checking
29,1987-11-07,506-87-2399,35.0,1989-11-15,checking
30,1956-08-15,767-80-5714,30.0,2014-11-05,cd
31,1985-03-01,551-69-7960,29.0,2061-11-18,savings
32,1986-04-04,581-85-6694,33.0,2001-01-25,cd
33,1959-06-18,441-79-4767,18.0,2003-01-21,cd
34,2011-09-29,207-37-1019,17.0,2055-08-19,savings
35,2010-10-16,396-74-2822,93.0,2056-11-04,checking
36,1967-11-09,300-49-7007,84.0,1978-07-12,checking
37,2011-12-13,446-87-7021,2.0,2090-03-20,cd
38,2016-01-21,390-29-5545,69.0,2065-12-20,savings
39,1974-12-24,222-54-9121,12.0,2001-08-08,savings
40,1977-11-14,319-22-4543,44.0,2025-07-09,checking
41,2013-04-22,144-41-8678,66.0,2077-02-19,checking
42,1989-01-10,657-99-2492,91.0,1991-08-09,cd
43,2002-06-28,940-43-3624,85.0,2077-09-21,checking
44,2014-11-21,653-27-8589,39.0,2083-05-28,savings
45,1961-10-15,304-93-0840,39.0,1993-07-09,cd
46,2002-01-02,779-18-6243,75.0,2062-03-22,cd
47,1965-02-22,950-31-5986,22.0,1996-02-17,savings
48,2013-10-27,629-41-2847,30.0,2038-06-26,checking
49,1991-03-08,606-72-3843,17.0,2041-10-22,checking
50,2014-08-01,504-92-4394,70.0,2054-10-02,savings
51,2013-10-23,417-72-8204,71.0,2085-09-21,checking
52,1961-06-14,798-28-3750,18.0,2017-12-20,checking
53,1992-03-04,609-55-6182,92.0,2024-07-28,cd
54,1986-01-12,044-41-3950,43.0,2033-06-23,checking
55,2022-12-04,241-35-1357,83.0,2045-11-26,checking
56,1991-05-12,159-01-0501,49.0,2056-08-30,savings
57,1950-11-04,875-69-4807,41.0,2000-08-22,savings
58,1986-09-01,850-08-6443,93.0,2028-05-08,savings
59,1989-05-04,430-47-1200,46.0,1994-06-09,savings
60,1964-07-08,427-64-5963,21.0,1988-06-14,savings
61,1953-02-26,727-92-2280,73.0,1963-06-05,savings
62,2013-11-20,439-42-5236,89.0,2040-11-22,cd
63,1973-03-08,920-15-9370,96.0,2023-08-17,checking
64,1964-06-30,941-66-8022,91.0,1966-12-20,cd
65,1987-12-19,391-44-3877,73.0,2029-12-30,checking
66,1987-06-19,641-87-5581,28.0,2056-02-17,savings
67,1998-03-02,664-20-7004,81.0,2064-12-19,checking
68,1956-10-28,507-34-7567,58.0,1995-12-20,cd
69,1993-09-01,161-31-6328,0.0,2009-10-23,checking
70,1990-01-13,697-90-1826,86.0,2022-11-24,checking
71,1987-03-20,035-71-4587,63.0,2008-12-16,savings
72,2019-01-12,496-32-4563,16.0,2084-02-01,cd
73,1952-02-10,716-60-4633,36.0,1978-08-03,savings
74,1993-06-19,531-80-2775,94.0,2008-10-11,savings
75,1972-09-08,124-77-3173,24.0,2017-05-17,savings
76,1981-06-17,420-94-2131,63.0,2061-01-20,checking
77,1966-06-01,493-63-4734,67.0,2019-11-02,checking
78,2001-04-11,246-18-3060,51.0,2020-07-06,cd
79,1987-05-07,693-19-3653,8.0,1997-10-22,checking
80,1958-06-19,296-78-5437,56.0,2010-09-29,checking
81,1985-04-22,601-17-7667,91.0,2008-07-02,cd
82,1960-09-17,675-09-7123,93.0,1963-07-12,savings
83,1998-10-14,142-68-9063,87.0,2006-01-25,cd
84,1968-01-21,297-06-9961,32.0,1974-07-01,cd
85,2009-07-22,998-90-1833,19.0,2083-05-22,checking
86,2017-10-12,847-95-0121,72.0,2078-02-20,cd
87,2023-10-12,529-52-9751,71.0,2044-12-14,cd
88,2014-06-06,874-20-9155,87.0,2082-02-18,checking
89,1971-11-24,730-46-8142,13.0,2049-10-01,cd
90,2005-05-30,953-72-1562,58.0,2070-11-10,savings
91,1971-12-29,217-27-4290,81.0,2045-11-11,checking
92,1992-10-07,499-85-8284,55.0,2022-09-17,savings
93,1972-04-06,496-05-1971,64.0,2007-01-08,cd
94,1963-04-08,968-60-7519,75.0,1966-02-24,savings
95,2023-04-11,071-41-6585,92.0,2076-04-13,savings
96,2008-11-12,454-42-1898,36.0,2068-10-03,checking
97,1979-09-04,991-03-0811,25.0,1990-05-02,savings
98,1959-09-04,050-31-1597,32.0,1967-01-04,savings
,,,,,
